startPctWhites,0.15
albedoOfWhites,0.75
startPctBlacks,0.15
albedoOfBlacks,0.25
startPctGreys,0.0
albedoOfGreys,0.5
solarLuminosity,1.0
albedoOfSurface,0.4
diffusePct,0.5
maxAge,25
numWhites,126
numBlacks,126
numGreys,0
start globalTemperature,18.091988
tick,numWhites,numBlacks,numGreys,globalTemperature
345,338,476,0,27.579819
346,343,476,0,27.280195
347,347,472,0,26.942987
348,348,471,0,26.586304
349,347,466,0,26.360922
350,350,467,0,26.237915
351,353,468,0,26.073582
352,359,467,0,25.888536
353,367,464,0,25.561583
354,369,460,0,25.069675
355,370,454,0,24.710564
356,374,449,0,24.43622
357,384,438,0,24.101372
358,396,418,0,23.454124
359,400,415,0,22.489744
360,396,403,0,21.829012
361,386,398,0,21.53391
362,378,402,0,21.713364
363,381,407,0,22.141113
364,394,414,0,22.290304
365,404,416,0,21.94458
366,408,414,0,21.416061
367,403,422,0,20.982828
368,393,437,0,21.029976
369,388,437,0,21.571583
370,377,448,0,22.029781
371,368,454,0,22.77617
372,360,469,0,23.543972
373,356,469,0,24.37095
374,352,474,0,24.93432
375,347,470,0,25.413708
376,343,473,0,25.802538
377,346,473,0,26.175516
378,346,476,0,26.249565
379,343,480,0,26.315266
380,337,476,0,26.498755
381,343,473,0,26.777138
382,342,477,0,26.662815
383,333,481,0,26.681366
384,336,474,0,27.066086
385,341,464,0,27.079182
386,349,453,0,26.802818
387,355,442,0,26.259756
388,368,432,0,25.658333
389,376,433,0,24.774899
390,383,439,0,24.042934
391,377,442,0,23.47193
392,378,446,0,23.439932
393,389,439,0,23.42468
394,395,438,0,22.937956
395,402,430,0,22.460173
396,407,421,0,21.88255
397,420,410,0,21.3204
398,425,411,0,20.44707
399,426,407,0,19.832558
400,421,408,0,19.44965
401,420,407,0,19.455118
402,410,418,0,19.48576
403,403,427,0,19.980913
404,404,426,0,20.576805
405,402,426,0,20.827698
406,390,427,0,21.028122
407,387,433,0,21.587557
408,383,433,0,22.037033
409,366,440,0,22.411657
410,363,450,0,23.302946
411,350,457,0,23.956507
412,342,461,0,24.837337
413,334,470,0,25.615757
414,336,465,0,26.390757
415,334,469,0,26.65553
416,346,464,0,26.901104
417,362,452,0,26.52638
418,365,449,0,25.62483
419,365,450,0,25.032946
420,369,453,0,24.746582
421,367,454,0,24.482132
422,358,460,0,24.4344
423,354,468,0,24.805157
424,356,468,0,25.216846
425,360,467,0,25.347738
426,362,460,0,25.253727
427,370,455,0,25.064884
428,377,449,0,24.622932
429,384,445,0,24.082298
430,387,441,0,23.511429
431,386,438,0,23.075378
432,387,433,0,22.866186
433,390,435,0,22.67634
434,396,428,0,22.48808
435,387,433,0,22.102259
436,385,433,0,22.294384
437,385,432,0,22.46542
438,373,441,0,22.541344
439,361,450,0,23.11501
440,356,447,0,23.9375
441,347,455,0,24.50744
442,340,466,0,25.206135
443,335,476,0,25.922874
444,336,475,0,26.564157
445,331,483,0,26.837751
446,332,481,0,27.238333
447,335,478,0,27.382055
448,342,471,0,27.31284
449,346,472,0,26.949045
450,345,472,0,26.626806
451,341,475,0,26.503134
452,338,471,0,26.619867
453,336,471,0,26.752462
454,333,476,0,26.893696
455,341,479,0,27.124508
456,344,470,0,26.968746
457,344,465,0,26.692497
458,352,458,0,26.50663
459,368,452,0,26.047024
460,378,430,0,25.160261
461,391,425,0,24.131977
462,394,415,0,23.082932
463,395,412,0,22.350456
464,399,407,0,21.918055
465,408,406,0,21.504236
466,413,403,0,20.950478
467,406,403,0,20.457573
468,407,410,0,20.473455
469,403,428,0,20.510788
470,404,426,0,20.851284
471,400,432,0,20.964949
472,393,430,0,21.228977
473,389,434,0,21.60424
474,387,438,0,21.979969
475,389,440,0,22.280983
476,392,436,0,22.375662
477,388,441,0,22.272371
478,383,440,0,22.418377
479,383,441,0,22.66922
480,375,442,0,22.804167
481,373,448,0,23.18101
482,376,449,0,23.501707
483,359,454,0,23.55917
484,344,469,0,24.272734
485,335,481,0,25.334923
486,326,484,0,26.317923
487,324,488,0,27.175362
488,330,468,0,27.717255
489,338,459,0,27.572275
490,338,465,0,27.11403
491,343,464,0,26.942226
492,354,459,0,26.65941
493,362,451,0,26.057964
494,382,438,0,25.38106
495,390,434,0,24.16892
496,398,431,0,23.224836
497,402,428,0,22.42436
498,403,426,0,21.845524
499,401,424,0,21.499548
500,401,427,0,21.3824
501,396,433,0,21.352478
502,399,424,0,21.582222
503,404,422,0,21.498678
504,404,419,0,21.250435
505,402,420,0,21.09767
506,397,420,0,21.105787
507,390,420,0,21.297213
508,394,424,0,21.655256
509,395,416,0,21.722599
510,392,418,0,21.642353
511,396,407,0,21.733786
512,390,416,0,21.524498
513,381,427,0,21.730707
514,359,448,0,22.276148
515,349,458,0,23.573921
516,338,469,0,24.69307
517,338,475,0,25.76997
518,332,478,0,26.365707
519,321,487,0,26.917107
520,322,497,0,27.690977
521,320,502,0,28.135984
522,324,502,0,28.481182
523,323,498,0,28.503857
524,329,491,0,28.514496
525,339,484,0,28.2281
526,347,480,0,27.643269
527,349,480,0,27.012863
528,350,478,0,26.622688
529,351,477,0,26.371038
530,356,468,0,26.198154
531,362,460,0,25.838402
532,362,457,0,25.357244
533,366,448,0,25.088017
534,369,448,0,24.717505
535,378,438,0,24.419834
536,371,440,0,23.838196
537,382,432,0,23.828829
538,385,425,0,23.3355
539,393,405,0,22.909517
540,404,393,0,22.205706
541,416,388,0,21.326942
542,421,386,0,20.390102
543,424,393,0,19.715193
544,423,396,0,19.332178
545,415,395,0,19.2068
546,416,402,0,19.43436
547,412,417,0,19.577534
548,409,421,0,19.9423
549,401,430,0,20.275318
550,389,441,0,20.827612
551,382,446,0,21.658516
552,377,449,0,22.384043
553,371,459,0,22.962862
554,366,460,0,23.57264
555,359,465,0,24.074474
556,353,472,0,24.635485
557,351,468,0,25.207684
558,347,475,0,25.530518
559,344,472,0,25.908714
560,342,471,0,26.181578
561,341,468,0,26.383398
562,334,470,0,26.493158
563,339,474,0,26.829445
564,338,467,0,26.848423
565,336,466,0,26.828539
566,335,464,0,26.88399
567,328,469,0,26.930061
568,328,467,0,27.263212
569,336,464,0,27.410686
570,345,460,0,27.155933
571,360,456,0,26.653105
572,367,448,0,25.801302
573,373,451,0,25.036705
574,383,448,0,24.458218
575,390,438,0,23.765535
576,391,436,0,23.06136
577,398,437,0,22.652685
578,400,433,0,22.195566
579,403,428,0,21.853846
580,405,428,0,21.522816
581,409,420,0,21.282349
582,410,421,0,20.935774
583,407,417,0,20.734581
584,405,420,0,20.708212
585,400,423,0,20.798622
586,393,415,0,21.059855
587,384,423,0,21.37639
588,377,419,0,21.948347
589,375,441,0,22.45846
590,367,446,0,22.998611
591,357,453,0,23.616247
592,360,453,0,24.366663
593,356,462,0,24.62947
594,351,460,0,24.996721
595,352,459,0,25.34865
596,346,470,0,25.477556
597,347,475,0,25.871948
598,350,478,0,26.079437
599,348,479,0,26.099403
600,347,482,0,26.193893
601,352,483,0,26.30726
602,348,485,0,26.186106
603,351,484,0,26.29456
604,347,485,0,26.226807
605,347,481,0,26.35237
606,348,484,0,26.376936
607,350,477,0,26.380434
608,356,472,0,26.240322
609,354,472,0,25.89767
610,356,471,0,25.801275
611,359,469,0,25.668627
612,363,457,0,25.470747
613,370,456,0,25.107279
614,377,439,0,24.653675
615,378,438,0,24.002155
616,382,433,0,23.629375
617,382,434,0,23.24529
618,387,428,0,23.06285
619,393,430,0,22.726908
620,388,429,0,22.353188
621,389,432,0,22.34418
622,386,434,0,22.330832
623,387,435,0,22.455688
624,387,439,0,22.49019
625,383,439,0,22.54565
626,382,439,0,22.72329
627,388,438,0,22.849588
628,385,443,0,22.678322
629,387,442,0,22.752892
630,390,443,0,22.705647
631,387,442,0,22.579163
632,382,446,0,22.618807
633,380,449,0,22.86421
634,382,447,0,23.090528
635,377,452,0,23.109606
636,371,452,0,23.354315
637,374,441,0,23.7015
638,371,451,0,23.65759
639,361,454,0,23.843597
640,356,453,0,24.34
641,361,453,0,24.766018
642,359,451,0,24.79167
643,364,450,0,24.860323
644,362,454,0,24.697739
645,363,458,0,24.729603
646,371,446,0,24.746264
647,377,444,0,24.340155
648,372,443,0,23.893152
649,373,443,0,23.847471
650,373,441,0,23.787159
651,372,441,0,23.737907
652,373,443,0,23.750744
653,381,439,0,23.738802
654,384,445,0,23.394808
655,381,448,0,23.167713
656,377,448,0,23.195213
657,378,450,0,23.358892
658,375,447,0,23.422384
659,372,444,0,23.53787
660,380,440,0,23.679392
661,386,439,0,23.41212
662,380,442,0,23.0441
663,378,437,0,23.113604
664,382,434,0,23.175528
665,391,423,0,23.027922
666,384,426,0,22.511812
667,382,424,0,22.54471
668,382,424,0,22.617016
669,381,431,0,22.653154
670,387,438,0,22.775583
671,369,448,0,22.6788
672,366,453,0,23.400478
673,366,456,0,23.921532
674,360,456,0,24.2107
675,362,465,0,24.58013
676,362,467,0,24.775862
677,356,468,0,24.892815
678,351,468,0,25.18572
679,347,475,0,25.519545
680,352,476,0,25.903221
681,359,475,0,25.917246
682,360,472,0,25.652348
683,361,471,0,25.453827
684,356,471,0,25.307503
685,350,472,0,25.421713
686,346,476,0,25.713228
687,338,485,0,26.047089
688,337,482,0,26.599768
689,335,477,0,26.884945
690,332,485,0,27.054745
691,341,474,0,27.328463
692,346,468,0,27.022991
693,347,461,0,26.625559
694,353,445,0,26.322512
695,365,442,0,25.793274
696,373,435,0,25.05031
697,373,432,0,24.31219
698,382,433,0,23.914429
699,385,429,0,23.387861
700,387,423,0,22.973923
701,389,424,0,22.634703
702,390,420,0,22.399693
703,398,423,0,22.206488
704,402,413,0,21.838741
705,400,416,0,21.40944
706,395,424,0,21.298426
707,396,432,0,21.506691
708,387,433,0,21.649761
709,391,436,0,22.068127
710,388,433,0,22.156055
711,387,436,0,22.283808
712,394,427,0,22.413797
713,389,424,0,22.130508
714,387,437,0,22.147583
715,376,438,0,22.355259
716,374,448,0,22.880869
717,359,463,0,23.314142
718,350,471,0,24.23622
719,340,475,0,25.11091
720,328,476,0,25.961237
721,337,474,0,26.845673
722,348,468,0,26.931461
723,351,466,0,26.504877
724,357,464,0,26.16002
725,357,464,0,25.743595
726,362,462,0,25.535427
727,361,464,0,25.224852
728,360,466,0,25.126139
729,363,471,0,25.133379
730,361,473,0,25.072317
731,361,471,0,25.135845
732,363,463,0,25.148537
733,373,459,0,25.003492
734,373,449,0,24.517996
735,379,450,0,24.179731
736,386,440,0,23.795296
737,391,435,0,23.24524
738,392,433,0,22.735079
739,387,431,0,22.423403
740,394,429,0,22.435837
741,383,432,0,22.16064
742,390,427,0,22.463928
743,387,427,0,22.30547
744,391,434,0,22.338692
745,386,439,0,22.272232
746,372,442,0,22.474163
747,358,465,0,23.12843
748,348,472,0,24.199913
749,346,476,0,25.17729
750,345,477,0,25.779108
751,345,477,0,26.127068
752,347,478,0,26.30104
753,347,474,0,26.32264
754,344,478,0,26.295208
755,351,472,0,26.432135
756,362,467,0,26.180954
757,358,469,0,25.595385
758,355,470,0,25.471592
759,352,475,0,25.531681
760,348,474,0,25.721899
761,341,478,0,25.957382
762,338,485,0,26.37563
763,339,480,0,26.764065
764,350,468,0,26.873047
765,353,467,0,26.400675
766,365,450,0,26.04252
767,384,439,0,25.251356
768,394,426,0,24.03867
769,393,423,0,22.93339
770,401,413,0,22.38958
771,409,418,0,21.72235
772,422,401,0,21.136665
773,428,394,0,20.194279
774,428,398,0,19.431381
775,427,404,0,19.08814
776,423,409,0,19.011295
777,421,413,0,19.17054
778,411,421,0,19.363306
779,407,427,0,19.910862
780,397,430,0,20.391861
781,390,442,0,21.035765
782,388,441,0,21.73467
783,385,447,0,22.149517
784,385,448,0,22.526705
785,384,447,0,22.724823
786,378,450,0,22.851809
787,374,450,0,23.168816
788,369,461,0,23.477217
789,362,463,0,23.92388
790,356,463,0,24.42861
791,348,470,0,24.905869
792,337,485,0,25.511164
793,329,491,0,26.3693
794,327,488,0,27.155489
795,323,487,0,27.59486
796,328,488,0,27.95491
797,331,487,0,27.957102
798,341,485,0,27.836239
799,345,478,0,27.381935
800,353,474,0,26.938053
avgTemperature,23.89244446158409,minTemperature,7.4895988,maxTemperature,42.847202
